qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q110561989,Sunday School,architectural structure,ECE220BE-CD1E-455A-A49B-8F9C18B8C53D,57773,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,3f91df48-868e-4a84-86b0-587a2d2868ee,2022-01-13T00:00:00Z,11,,,,,,,,,D722E0B5-E5E2-4748-8B83-050B3CC7B770,Sunday School,,,,,,,,,,,,,,504A3564-A866-4A61-AFB4-97EB29C71CB8,Q125191,508d533f270a1b5a2098b88ee44f5ba262ee0bc7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57773,0c0c65f2-8270-473e-b874-3048b2042f7b,2022-01-13T00:00:00Z,11,BF7BA23D-CF40-4A25-9779-808AD978D79F,80d87a60-c078-4a49-891c-5f67cd5673b6,2010-01-01T00:00:00Z,9,,,,,,,,508d533f270a1b5a2098b88ee44f5ba262ee0bc7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57773,a2d96029-9c5a-40a8-9ecc-fcea64cdec5c,2022-01-13T00:00:00Z,11,F3DDB20E-1D96-40ED-8A99-4AB4F09BADA1,Q30,508d533f270a1b5a2098b88ee44f5ba262ee0bc7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57773,07a0a8ba-4edb-4654-8bc5-efabae3c5649,2022-01-13T00:00:00Z,11,,,,,,,,,,1C84A65B-6E1D-4C8C-A64F-C4B13F7C93C5,http://commons.wikimedia.org/wiki/Special:FilePath/Korean%20Central%20Presbyterian%20Church.jpg,508d533f270a1b5a2098b88ee44f5ba262ee0bc7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57773,36824514-f0e5-4464-9cdf-3936077ded49,2022-01-13T00:00:00Z,11,,,,,,,
Q110561992,Sweet Honey in the Rock live at Ravinia,photograph by singitonline,B8C67402-690D-4E94-BFE6-574519296192,57041,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,8bb0de78-5c0f-4e15-8c31-97a49b1396f2,2022-01-13T00:00:00Z,11,,,,,,,,,B47F8BF6-33B6-4000-841F-9B44C7564D0F,Sweet Honey in the Rock live at Ravinia,,,,,,3A3AAC08-0D4A-4345-AC4A-8AED51459554,Q110548787,,ac525dda029da4b7dd5a9ea8af1722b5c21afd06,https://commons.wikimedia.org/wiki/File:Sweet_Honey_in_the_Rock.jpg,9c32257f-1b97-4271-8666-a0de052706a9,2022-01-13T00:00:00Z,11,7A389B54-CFBD-47B4-B458-1BCC7D141E0F,Q125191,1be8b27ca5080b40ce48c5f7d93f712010185e5c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57041,18a8e7c7-bd12-43d8-ac87-e3e973447e86,2022-01-13T00:00:00Z,11,DB7F1ACC-281B-4FE3-9FFA-F4C8182B766C,8b2f56fe-b422-408b-9328-a22796ce4a24,2006-01-01T00:00:00Z,9,,,,,,,,1be8b27ca5080b40ce48c5f7d93f712010185e5c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57041,c6edf99f-4413-41d4-9ad7-613fa2c21c30,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,A8F9933A-3270-4937-A5E4-FF6E6269FE8C,http://commons.wikimedia.org/wiki/Special:FilePath/Sweet%20Honey%20in%20the%20Rock.jpg,1be8b27ca5080b40ce48c5f7d93f712010185e5c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57041,35d5a8df-2385-44a5-aa93-750659b2038b,2022-01-13T00:00:00Z,11,,,,,,,
Q110561994,The Promised Land,painting by Lette Valeska,307438BA-7F1D-4A3C-884D-6BEC21823A19,57433,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,4277199a-6e03-4b12-a060-bda80bc9e9ef,2022-01-13T00:00:00Z,11,,,,,,,,,56833279-1A33-42F2-BEFF-DC9946EF22C4,The Promised Land,,,,,,0B04B2E3-3E99-4D1F-9E3F-8BBDC0F87B2B,Q6533524,,ac3f546b39bb95b9a63eb3039a76afa3c085cab9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57433,29f30035-c39c-4cc5-9605-eaf59257f673,2022-01-13T00:00:00Z,11,36D7837A-2DDD-4F83-9536-8928773889A4,Q3305213,ac3f546b39bb95b9a63eb3039a76afa3c085cab9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57433,5c49e67f-620e-43d1-9e56-d86f2441b79d,2022-01-13T00:00:00Z,11,D9BCA81E-2230-457F-8FB4-6C8A7F391753,a8865365-73fd-44c8-9118-1de3390f8127,1950-01-01T00:00:00Z,7,,,,,,,,ac3f546b39bb95b9a63eb3039a76afa3c085cab9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57433,1c52c5e9-8281-42ba-b68b-922648347cb6,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,F2788B1E-CB39-4C6D-B773-7D4DAFAD0C15,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Promised%20Land.jpg,ac3f546b39bb95b9a63eb3039a76afa3c085cab9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57433,82c5e2ab-c9c8-4aba-96a6-79e116343206,2022-01-13T00:00:00Z,11,,,,,,,
Q110561997,The Reverend Absalom Jones,painting by Raphaelle Peale,A8637C41-7753-4510-BA17-005C05120E27,54362,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,563b2105-9a5e-430c-b40d-96b879027bbf,2022-01-13T00:00:00Z,11,,,,,,,,,5E4858EC-F673-4677-BF01-15BEFC1E0981,The Reverend Absalom Jones,,,,,,74960A2F-9062-452D-A986-896BF3DDBAD9,Q1374536,,7216cefd1b386bcebbd3706c49acb028f061f06d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54362,6c5d14f3-ef2a-4b0f-87a6-83757f63542d,2022-01-13T00:00:00Z,11,8F9EB29C-E010-4D65-A33D-35DE264295CC,Q3305213,7216cefd1b386bcebbd3706c49acb028f061f06d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54362,104c5171-62c7-4603-9e87-146730f51017,2022-01-13T00:00:00Z,11,0EDD0AFD-DF39-4173-B951-628027B033EF,4ab36516-4720-466e-8c9c-5a01618b5bd5,1810-01-01T00:00:00Z,9,,,,,,,,7216cefd1b386bcebbd3706c49acb028f061f06d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54362,295e77d5-fe14-4138-9b77-713594bc4217,2022-01-13T00:00:00Z,11,1D79C723-1AF2-41CB-B8DD-447714C8FEC6,Q30,7216cefd1b386bcebbd3706c49acb028f061f06d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54362,6b61da39-2685-46e6-93db-b8ef3a8f9ff4,2022-01-13T00:00:00Z,11,4AEA6896-9108-406F-A44E-ED0C726CA43B,Q19652,Q60332278,Q29940705,,,,,,798E334A-5065-422E-A355-71FA0D963FB0,http://commons.wikimedia.org/wiki/Special:FilePath/Absalom-Jones%20Peale.jpg,7216cefd1b386bcebbd3706c49acb028f061f06d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54362,1a8209e4-6595-4a5f-ba52-efc57a77b1d1,2022-01-13T00:00:00Z,11,C88E2892-A23C-4183-839E-7F40381FF06C,Q1183941,96882fbac123abda7904aaf385b7ba243f402c9f,https://commons.wikimedia.org/wiki/File:Absalom-Jones_Peale.jpg,cf2e0090-3554-4a72-9a8c-d893b2b9c3b5,2022-01-13T00:00:00Z,11
Q110561999,Thou shalt not commit adultery (Nathan confronts David),sculpture by active 15th century Rohan Master,7B583510-AA53-415E-9D8B-297E975BD1FF,55139,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,34d8591e-8101-471a-9288-4c31e67c2ef6,2022-01-13T00:00:00Z,11,,,,,,,,,90F4582F-14F4-413A-831B-9540699E158B,Thou shalt not commit adultery (Nathan confronts David),,,,,,,,,,,,,,9A65E7E8-FB8F-4B42-965F-E2A7F692AB89,Q860861,5cb5e7777e6d4a838b10a7a9277a6ac7751047f7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55139,dd81f8f2-b91d-47fc-af0e-feaf05555768,2022-01-13T00:00:00Z,11,DA9CCD62-CE8C-427F-B6E2-3AC2EEAC9890,ee25be80-4d8d-4bb6-8f60-7f62d110ce75,1837-01-01T00:00:00Z,9,,,,,,,,5cb5e7777e6d4a838b10a7a9277a6ac7751047f7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55139,1bb0bb22-7268-4359-88cc-54e400e7412c,2022-01-13T00:00:00Z,11,E476FD39-027E-470F-B25A-E9E19620CB9C,Q142,5cb5e7777e6d4a838b10a7a9277a6ac7751047f7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55139,cb5381a2-09fc-4b54-8a96-b3f302bc8303,2022-01-13T00:00:00Z,11,090D96CB-5D46-4474-BF15-442E342F4349,Q19652,,,6bb399eb1f2cb501ee99bc6ca0867419f08cb471,https://commons.wikimedia.org/wiki/File:Nathan_and_David.jpg,a5c19845-50e1-448e-9416-53b2aea68050,2022-01-13T00:00:00Z,11,2B6FACF6-7989-45D9-AB15-BA3511054C8B,http://commons.wikimedia.org/wiki/Special:FilePath/Nathan%20and%20David.jpg,5cb5e7777e6d4a838b10a7a9277a6ac7751047f7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55139,d76bc1da-ea56-4168-bee1-49b296192c24,2022-01-13T00:00:00Z,11,,,,,,,
Q110562001,Three Youths in the Fiery Furnace,painting,7DA9BF44-49F5-43C4-9008-787C58BE3BDB,49955,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,c0589f07-0e64-49fc-bd3f-57c96de4a401,2022-01-13T00:00:00Z,11,,,,,,,,,59B10A22-1EFF-46C7-BD99-A3F6D8107F4F,Three Youths in the Fiery Furnace,,,,,,,,,,,,,,4022391A-0047-438F-8B55-CEF9EAAEB250,Q3305213,c733c6c5f22abc3807e3dfa3c1a480daab296b46,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49955,f54e848a-bfac-4fc6-997b-2e1cd73152a3,2022-01-13T00:00:00Z,11,E2274833-53F4-4797-BCC0-424ED69F82A4,38dcd3fe-24ee-4088-9e9e-e7ce8eccf6b5,0300-01-01T00:00:00Z,7,617beac3-6b15-4db7-8cbe-3bef8a216cfb,0250-01-01T00:00:00Z,7,83e13b13-cb1c-44e7-802f-1454e7ab1b87,0350-01-01T00:00:00Z,7,,c733c6c5f22abc3807e3dfa3c1a480daab296b46,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49955,961d9bd4-cce4-4eb5-8811-bc6e3bbfcf26,2022-01-13T00:00:00Z,11,DA937B49-2046-4DFB-8585-5B8264DB8ECC,Q38,c733c6c5f22abc3807e3dfa3c1a480daab296b46,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49955,3bf451ff-af64-44b3-9529-302323c58f3c,2022-01-13T00:00:00Z,11,,,,,,,,,,074AB938-6A9B-4BCB-8D40-5F3520F9E0CB,http://commons.wikimedia.org/wiki/Special:FilePath/Fiery%20furnace%2001.jpg,c733c6c5f22abc3807e3dfa3c1a480daab296b46,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49955,7276633b-03e2-4bfe-82a0-5d49b78a7134,2022-01-13T00:00:00Z,11,,,,,,,
Q110562003,Thrush Nest,print by Philip Henry Gosse,69DAF235-2139-4DCF-A0EF-463DC1E16770,57552,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,6d43abef-cbc1-48f0-8435-6daabaa54c3e,2022-01-13T00:00:00Z,11,,,,,,,,,B12A3E0A-D845-4A00-BD0F-B18541B3BB69,Thrush Nest,,,,,,CE6A4A7F-34F3-4FA0-84F9-8F86A74634A6,Q443062,,d959fa33766191cfbecffa30d784941da4206a94,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57552,73ff574d-059f-4a8b-baad-2ec4acdc6836,2022-01-13T00:00:00Z,11,9EA41DA8-15BF-46CD-ABA8-581DDD3E3BC2,Q11060274,d959fa33766191cfbecffa30d784941da4206a94,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57552,0c39bba9-815e-4224-8036-c5c582d5ceae,2022-01-13T00:00:00Z,11,EA18A62E-01F6-48D8-8B2C-17B151FB1832,5d3ad8e6-95ca-4ed2-badb-95f184e93665,1849-01-01T00:00:00Z,9,,,,,,,,d959fa33766191cfbecffa30d784941da4206a94,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57552,ce8b27be-cb58-4f26-8429-e8e6c1899a20,2022-01-13T00:00:00Z,11,,,,,,,,7E474E34-0CD3-4AA9-A15F-A3F3B1BB6A97,Q19652,Q60332278,Q29940705,,,,,,F28A5704-DAB2-4567-A502-695DEC899A50,http://commons.wikimedia.org/wiki/Special:FilePath/Natural%20History%2C%20Birds%20-%20Thrush%20nest.jpg,d959fa33766191cfbecffa30d784941da4206a94,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57552,8b84ec97-d00b-4efb-8c56-8c543325f905,2022-01-13T00:00:00Z,11,,,,,,,
Q110562005,Transfiguracion del Divino Salvador del Mundo,architectural structure,CE41CFC0-9619-4E4A-8764-9B27250D9ECA,55377,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,3b183156-f679-479a-8ae0-725318bd3c7e,2022-01-13T00:00:00Z,11,,,,,,,,,D99E8472-DA00-46BC-9B9F-226252544532,Transfiguracion del Divino Salvador del Mundo,,,,,,,,,,,,,,BF80AC1E-829D-47CA-BA4F-1AF149FD0BFF,Q811979,e5b2be2f3c49fa41262fc94e7ee475007408c0de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55377,b51deb4b-d097-452e-a235-bbf01be31900,2022-01-13T00:00:00Z,11,B3E6F051-1EEB-45F0-9428-605D4692BD85,3c867a30-7ec3-4ef0-b9dc-d2f1eb746788,1999-01-01T00:00:00Z,9,,,,,,,,e5b2be2f3c49fa41262fc94e7ee475007408c0de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55377,35d33af8-2192-4e64-bfe8-9bddf3749547,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,7BD33178-61FC-4169-B1B8-43EA4BA944C2,http://commons.wikimedia.org/wiki/Special:FilePath/Transfiguracion%20del%20Divino%20Salvador%20del%20Mundo.jpg,e5b2be2f3c49fa41262fc94e7ee475007408c0de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55377,7a13f670-9f21-4ac2-83b9-7929598181f7,2022-01-13T00:00:00Z,11,,,,,,,
Q110562007,"Tree of Jesse, a Bavarian ivory panel",carving by artist unknown,5EF43D9E-2162-49C9-8A5C-F54DAA24CD3D,58438,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,27027d75-c604-4ec0-bd17-052ac4157e0a,2022-01-13T00:00:00Z,11,673224C1-16EA-40E0-A955-8072B49DDD2C,OA 10428,Q19675,3b99d917604d694c644f16e58188d8d1244d42e1,https://commons.wikimedia.org/wiki/File:Tree_of_Jesse_Louvre_OA10428.jpg,38e73ad3-d92d-4452-b67b-497c839d9c32,2022-01-13T00:00:00Z,11,E18D7A9E-3140-49EB-857C-EDA8750D7039,"Tree of Jesse, a Bavarian ivory panel",,,,,,D62DBBA5-2FB7-4C8A-B952-9476E2CB87F0,_:632e346d-2abf-4ab2-b64a-8395aefe4f63,Q4233718,3b99d917604d694c644f16e58188d8d1244d42e1,https://commons.wikimedia.org/wiki/File:Tree_of_Jesse_Louvre_OA10428.jpg,656a0d8a-6e3a-4c32-829d-e2b11c6e53da,2022-01-13T00:00:00Z,11,75D92938-A4D8-4610-95B8-26D537A50D07,Q97570030,50b3b221b95ec6d14d55cc75604f16b36f7e2e45,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=27238,5d60974e-fb7b-468e-9385-21fedd5c00c2,2022-01-13T00:00:00Z,11,319F9312-5848-4E10-9AB1-06E3587AB48C,0d945fda-7d34-4dac-a6c6-f673bff5dec5,1200-01-01T00:00:00Z,9,,,,,,,,50b3b221b95ec6d14d55cc75604f16b36f7e2e45,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=27238,6a1f2d21-a386-46d0-af08-da044e84e8e7,2022-01-13T00:00:00Z,11,1A59FE1C-FDE1-42EA-BECD-22C01C87744B,Q142,50b3b221b95ec6d14d55cc75604f16b36f7e2e45,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=27238,7b2b79ba-37a8-4e19-a496-264ea1ebbaaf,2022-01-13T00:00:00Z,11,,,,,,,,,,F074A62C-6A71-4D73-BFCF-02A9E598F060,http://commons.wikimedia.org/wiki/Special:FilePath/Tree%20of%20Jesse%20Louvre%20OA10428.jpg,50b3b221b95ec6d14d55cc75604f16b36f7e2e45,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=27238,211f896c-8f0b-4e25-ab6f-43d41168ec0c,2022-01-13T00:00:00Z,11,3197FCF4-46F3-46B8-985A-C1E7C63F21B8,Q19675,3b99d917604d694c644f16e58188d8d1244d42e1,https://commons.wikimedia.org/wiki/File:Tree_of_Jesse_Louvre_OA10428.jpg,875a99ec-fe36-42ec-a80c-c31e7e435a59,2022-01-13T00:00:00Z,11
Q110562009,Twelve Teachers of Wisdom,painting by artist unknown,99943666-5369-430A-B547-DA0116398734,58662,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,dcacad36-23f9-4cad-b8f4-99843972ff09,2022-01-13T00:00:00Z,11,,,,,,,,,868A2449-5CD9-496D-840C-F84D4B148978,Twelve Teachers of Wisdom,,,,,,7672EB6D-DFF4-4757-AB35-D9DDEB89F552,_:bb69fc4c-7477-45e2-bea6-3aeadbef01e5,Q4233718,078e2f9a03d14b9a31167051b6c02b57c12c89be,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58662,306bf330-a5fb-4b63-8188-44f6e9798977,2022-01-13T00:00:00Z,11,31EC7CA1-8AB6-4A7B-8ACA-D40EC8F3224A,Q3305213,078e2f9a03d14b9a31167051b6c02b57c12c89be,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58662,d032bc65-cda1-4027-a3db-2e3d14028839,2022-01-13T00:00:00Z,11,E35B295D-8B64-4228-BE17-5178F4F65C83,13d26657-9faa-40d1-a2ec-cbabd59aa520,1450-01-01T00:00:00Z,7,,,,,,,,078e2f9a03d14b9a31167051b6c02b57c12c89be,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58662,20e51300-df5c-48cd-8cdf-ed0d6771b3d6,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,AFF956F1-19A4-43B0-8A6B-4170AEF1A916,http://commons.wikimedia.org/wiki/Special:FilePath/Dante%20Pd10%20Kopenhagen%20MS%20Thott%20411.2.jpg,078e2f9a03d14b9a31167051b6c02b57c12c89be,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58662,e2494420-13d2-4052-88ab-5ae323f9d9db,2022-01-13T00:00:00Z,11,DDB53C3B-6378-4F43-8F2B-3E2C710724AA,Q867885,ed4b3f7fee16ea2bebfae12ed57142d3ea39d0f3,https://commons.wikimedia.org/wiki/File:Dante_Pd10_Kopenhagen_MS_Thott_411.2.jpg,531138ea-c52c-45ab-bd2b-4ee2b90d3f9c,2022-01-13T00:00:00Z,11
Q110562012,Under the Wave off Kanagawa,print by Hokusai Katsushika,AAA54E70-C8C7-4664-A96F-BBAE49A7B739,58624,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,270a9a05-f4a8-4036-bb7b-bbb19ebcf333,2022-01-13T00:00:00Z,11,,,,,,,,,2197022E-1A03-49B2-B3C5-2153A22B25C8,Under the Wave off Kanagawa,,,,,,4EAD9104-B9DD-4D7A-B937-C4CE0BDB9AD9,Q5586,,990077811ac7d643172a9c1bc3257a5ad1709647,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58624,b351e835-eb57-44d7-8542-f80ec3a2b9f1,2022-01-13T00:00:00Z,11,2BE5E52C-927E-47C6-A46F-A661B956865C,Q11060274,990077811ac7d643172a9c1bc3257a5ad1709647,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58624,ea1b20c9-e177-42ad-892a-48bed240888c,2022-01-13T00:00:00Z,11,52080DAD-2170-4E20-B4CA-EB43CA1C74C7,6ee14efd-c2b7-47a2-bf4d-a2daa4fbdc75,1831-01-01T00:00:00Z,9,e40de222-569f-4647-8c23-13d3881f6479,1829-01-01T00:00:00Z,9,db4faacd-c5b1-4ba6-80d0-febd0a4de3a5,1833-01-01T00:00:00Z,9,,990077811ac7d643172a9c1bc3257a5ad1709647,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58624,0a687327-4002-4912-9686-2dc61207d205,2022-01-13T00:00:00Z,11,38689D8A-2792-4D4E-8F00-C06E7BB6D1B7,Q30,990077811ac7d643172a9c1bc3257a5ad1709647,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58624,4030bedb-fb24-46ea-ab3c-3983146cce31,2022-01-13T00:00:00Z,11,A700F642-FF4C-4698-ACDC-0709D7AA3FEC,Q19652,Q60332278,Q29940705,,,,,,1848DF8A-2528-48BC-968B-9D75180FACBE,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Great%20Wave%20off%20Kanagawa.jpg,990077811ac7d643172a9c1bc3257a5ad1709647,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58624,995a4948-eca1-4556-82c8-3674d96d32f8,2022-01-13T00:00:00Z,11,,,,,,,
Q110562014,Widow with Child,sculpture by Lidi Buma,AF0849E9-D8AE-4EEF-8066-B0EF835B22EA,56596,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,b22afa9a-d142-4ff4-b20a-244d656e9ea7,2022-01-13T00:00:00Z,11,,,,,,,,,14C77E77-2B84-4A91-9376-B2C4929A5750,Widow with Child,,,,,,,,,,,,,,2A543A89-E9C4-48F7-9ED1-6621AFB38AA9,Q860861,46f70c0fa1ee15a7c12bafb5a0a41ec2be209a36,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56596,b11c4d8c-bdbf-4e35-a29e-bcaf2ae3b8c9,2022-01-13T00:00:00Z,11,EE18A38B-3899-4109-A000-466998491218,5452a9ad-7e2a-4eb5-92fe-dd3e72c0ab33,1956-01-01T00:00:00Z,9,,,,,,,,46f70c0fa1ee15a7c12bafb5a0a41ec2be209a36,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56596,e00a40d6-ff81-47a8-8cac-15a16984aa82,2022-01-13T00:00:00Z,11,DC4B13B3-A7D4-4BAD-8F26-36E12E00B625,Q55,46f70c0fa1ee15a7c12bafb5a0a41ec2be209a36,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56596,edda78ce-d7f4-4f6b-b22e-81a6b9de8faa,2022-01-13T00:00:00Z,11,,,,,,,,,,460172A5-F744-4C5A-A6A2-1E83E38444EF,http://commons.wikimedia.org/wiki/Special:FilePath/Weduwe%20met%20kind%20Lidi%20Buma%20Ossenmarkt%20Weesp%20v1.JPG,46f70c0fa1ee15a7c12bafb5a0a41ec2be209a36,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56596,a657c94f-8978-408c-8fc9-3ae84dacd4c1,2022-01-13T00:00:00Z,11,,,,,,,
